#{"t_start": 1785052232.3328807, "env_id": "None"}
r,l,t,success,crossing_xy_error,touched_backboard,has_fallen,parameter_l2,mean_ctrl_delta
10.263167,1,272.910394,True,0.03468415273339747,False,False,0.9694696495229855,0.00032828285870495875
10.78269,1,274.279421,True,0.02059373194180473,False,False,0.9042322764116645,0.00032784504202089057
9.080536,1,274.279421,True,0.0978766125653308,False,False,0.8639326657074077,0.00032579229061852695
9.329081,1,274.279421,True,0.07938546594938588,False,False,0.9453959593969612,0.00032699230633995965
9.847856,1,274.279421,True,0.05047665750556289,False,False,0.9587340180643518,0.0003262918391809228
10.49872,1,274.279421,True,0.02777659817544493,False,False,0.7937039579186863,0.0003276380614599036
10.676337,1,274.279421,True,0.023074186001159062,False,False,0.9872321969035679,0.0003277716714384052
9.366127,1,274.279421,True,0.07693951860327006,False,False,0.918503584850346,0.00032782942341439374
10.237198,1,274.279421,True,0.03554824562415992,False,False,0.9423816707223378,0.0003276447811334359
10.730614,1,275.602642,True,0.02177800473399757,False,False,0.9675818050691973,0.0003278084462899058
10.299744,1,275.602642,True,0.03358247967859573,False,False,0.8686028957291931,0.00032749145029992843
9.732733,1,275.602642,True,0.0559391427135369,False,False,0.889011460097605,0.00032712569890401533
-1.0249249,1,275.602642,False,0.10637988738922484,False,False,0.9402877659075763,0.00032725238890319723
9.13508,1,275.602642,True,0.09354827626297678,False,False,0.8952011509331572,0.0003164265295167099
10.816071,1,275.602642,True,0.019830635040399752,False,False,0.9135516466838702,0.0003277254048116977
10.827799,1,275.602642,True,0.0196128965461497,False,False,0.8120755798790171,0.00032767921478155543
9.556255,1,275.602642,True,0.06521685965419924,False,False,0.9521868206959596,0.0003279442535628208
10.072583,1,276.982287,True,0.04129968318753699,False,False,0.9631165432364323,0.00032702935131755963
-2.3420787,1,276.982287,False,0.23240965679618075,False,False,0.9423122023498597,0.00031382066460294763
10.462888,1,276.982287,True,0.02866565562884115,False,False,0.9839126781975464,0.00032822822964917827
9.1273155,1,276.982287,True,0.09400612010811008,False,False,0.9874962673498398,0.00031930858201531656
9.947036,1,276.982287,True,0.046201092633517016,False,False,0.9849953191841773,0.0003277977385242559
10.288156,1,276.982287,True,0.033948108675503665,False,False,0.8697244176358344,0.0003271605427292737
9.435096,1,276.982287,True,0.07259443192300473,False,False,0.8418060343281446,0.00032777976345051276
9.173622,1,276.982287,True,0.09051834691783373,False,False,0.9531289002309028,0.00031896755127582753
10.578786,1,278.355774,True,0.025565870426124918,False,False,0.9255245052810186,0.00032788710671197526
10.76293,1,278.355774,True,0.021069625544073604,False,False,0.8621193913746529,0.000327347557926193
10.103819,1,278.355774,True,0.04016736586356194,False,False,0.9384179800750625,0.00032744546206154744
10.479288,1,278.355774,True,0.02824790342125091,False,False,0.9120805650149786,0.0003277716642294607
-1.172639,1,278.355774,False,0.11909280576876183,False,False,0.9733426911823365,0.0003265412892851781
10.404489,1,278.355774,True,0.030329480848736528,False,False,0.9969524226728258,0.0003278055680469119
10.402747,1,278.355774,True,0.03041698713949042,False,False,0.9342943785315085,0.00032737418089721345
9.548382,1,278.355774,True,0.0656294338232053,False,False,0.9842190685294903,0.0003274554407914126
9.646737,1,279.785458,True,0.0602471486477106,False,False,0.9620510231434783,0.0003276354480994841
10.205966,1,279.785458,True,0.03655153433631536,False,False,0.9966744513679434,0.0003277709986474055
9.521598,1,279.785458,True,0.06719205373285568,False,False,0.9727332812531884,0.00032775663278075044
10.262541,1,279.785458,True,0.034760551536881436,False,False,0.8825422010613981,0.00032745579084758044
9.389056,1,279.785458,True,0.07545128277140777,False,False,0.9074738226901748,0.00032601805597738833
10.684375,1,279.785458,True,0.022875020640245873,False,False,0.9935945607344591,0.0003274171412365347
9.812498,1,279.785458,True,0.052046538928407306,False,False,0.9938716962511321,0.00032666424986387395
10.088852,1,279.785458,True,0.040720051218457815,False,False,0.9319383582599042,0.00032751622629910654
10.479893,1,281.182468,True,0.028190464647723665,False,False,0.9853422880578874,0.0003266596399212617
10.471339,1,281.182468,True,0.02842500764494761,False,False,0.9914500159688664,0.0003275457338976131
10.817464,1,281.182468,True,0.019770045471038705,False,False,0.9785713028345727,0.0003275008888725276
9.084248,1,281.182468,True,0.09737250582991747,False,False,0.9952988891262748,0.0003155273512970947
9.145465,1,281.182468,True,0.09264716470011576,False,False,0.9613950303597605,0.00031926183305261955
10.73795,1,281.182468,True,0.021593998218355465,False,False,0.9904268794508949,0.00032725702968500317
9.192256,1,281.182468,True,0.0890689268873709,False,False,0.9883964896557996,0.00031924008234014435
10.8276615,1,281.182468,True,0.019558640874393882,False,False,0.9402428622709884,0.0003277739447189156
-1.0095705,1,282.413734,False,0.1051536623754458,False,False,0.9060004951783285,0.0003235436342502282
10.651387,1,282.413734,True,0.023695360009466843,False,False,0.9744739736368236,0.00032702914146159797
10.855116,1,282.413734,True,0.018927083382416027,False,False,0.9917853855286459,0.00032777275477666244
-0.9496819,1,282.413734,False,0.10021311943330657,False,False,0.9196816230353223,0.000319723338837773
10.558156,1,282.413734,True,0.02611252845419432,False,False,0.9136074136580128,0.0003272598543942555
9.160627,1,282.413734,True,0.0914384135910833,False,False,0.9950452528053354,0.00031958967843637154
9.999642,1,282.413734,True,0.04415170088897715,False,False,0.894967843958964,0.00032771657669649766
10.62391,1,282.413734,True,0.0244091656290641,False,False,0.9241270211340911,0.0003276775273151064
10.385977,1,283.590618,True,0.0309016433325428,False,False,0.9490821067392882,0.00032736493485904637
10.469779,1,283.591621,True,0.02853916492502849,False,False,0.8651126934214481,0.0003276137116453546
10.697366,1,283.591621,True,0.022602613111948753,False,False,0.9057745691607764,0.0003273747008067221
10.635173,1,283.591621,True,0.024094506565450865,False,False,0.9856812703952279,0.00032773625621964725
10.154608,1,283.591621,True,0.03831535952236001,False,False,0.9942002323834368,0.00032735333015490716
10.20871,1,283.591621,True,0.03646504205914772,False,False,0.988107524882927,0.0003270464684582345
10.703182,1,283.591621,True,0.022448296211468256,False,False,0.9348822802975197,0.0003270859125558144
10.730538,1,283.591621,True,0.021766103235593033,False,False,0.9964997979442195,0.00032728241261047197
9.071208,1,284.855963,True,0.09841647130459773,False,False,0.9921328406242551,0.00031922827752188185
9.154641,1,284.855963,True,0.09196052572363221,False,False,0.9514397236367702,0.0003254093993749906
9.633064,1,284.855963,True,0.06095362004860602,False,False,0.9800575274018359,0.0003277322541193563
10.04026,1,284.855963,True,0.042545065381353386,False,False,0.9301474143546199,0.00032666837107717106
10.295611,1,284.855963,True,0.033660425176721444,False,False,0.9515553600168601,0.0003282935722320216
-0.97472775,1,284.855963,False,0.1021849913385315,False,False,0.960702345419773,0.00032139618768037704
9.305157,1,284.855963,True,0.08097672940355449,False,False,0.9795433582910396,0.00032599836006853996
-1.0571547,1,284.855963,False,0.10907151770456078,False,False,0.958475847988947,0.00032321756318881215
-0.9875727,1,286.151243,False,0.10322515582828277,False,False,0.9698381784941669,0.00032328164892893286
10.864679,1,286.151243,True,0.018740377320621393,False,False,0.9391548346348829,0.0003273737597356465
10.674213,1,286.151243,True,0.023172938826502315,False,False,0.8917371855015332,0.0003274161227583147
9.11503,1,286.151243,True,0.09503442301153427,False,False,0.9408028732968731,0.0003203358077126433
-1.0350282,1,286.151243,False,0.10719040936538692,False,False,0.963317236076482,0.00032103131464268864
-0.9523232,1,286.151243,False,0.10043797424344351,False,False,0.912868503551302,0.00032554742667840466
-4.5502443,1,286.151243,False,0.45313219502837165,False,False,0.9461417529795376,0.0003292030906291787
9.818705,1,286.151243,True,0.05179885887387264,False,False,0.9536618741341947,0.0003266596471034244
9.27242,1,287.468628,True,0.0832707045504478,False,False,0.9742959796269041,0.00032648212350775834
10.197616,1,287.468628,True,0.036869675505227434,False,False,0.9431807136968072,0.00032700660957333654
10.567448,1,287.468628,True,0.025872302372466065,False,False,0.9058097078140234,0.00032735090967068444
9.28247,1,287.468628,True,0.08253182076547036,False,False,0.9966027186432481,0.0003264034746655821
10.078756,1,287.468628,True,0.04104946795462183,False,False,0.990996530091978,0.00032727874968808594
10.190145,1,287.468628,True,0.0371667354216239,False,False,0.8799181319229283,0.00032707324181683705
9.226716,1,287.468628,True,0.08668759211677934,False,False,0.880319720605079,0.0003193847531502246
10.518929,1,287.468628,True,0.027147854925949864,False,False,0.9367213195778054,0.00032770140301242114
9.64092,1,288.761793,True,0.06063012656832302,False,False,0.8911882432693978,0.0003270400204073406
10.651011,1,288.761793,True,0.02377270348212054,False,False,0.837704605230623,0.00032754642198200745
10.465592,1,288.761793,True,0.028587588991587254,False,False,0.9879340993027725,0.00032745727590678566
10.355593,1,288.761793,True,0.03185377470102496,False,False,0.8770062924643641,0.0003271324046433867
9.369647,1,288.761793,True,0.076623625493376,False,False,0.9819022700956055,0.000326005670672377
9.653189,1,288.761793,True,0.05989817626393533,False,False,0.9710197005199009,0.00032598294946431554
10.361631,1,288.761793,True,0.03165094976306058,False,False,0.9111044912298757,0.0003274575138468876
9.568545,1,288.761793,True,0.06459666919729208,False,False,0.8853262910021352,0.0003274788387099955
-1.0457457,1,290.34645,False,0.10806951421683708,False,False,0.9785748356685844,0.00032175132045712823
10.415701,1,290.34645,True,0.03005420886200448,False,False,0.9093658615012139,0.0003264907382174841
10.789207,1,290.34645,True,0.02040156790947161,False,False,0.9978740890147051,0.00032707042575514327
10.293893,1,290.34645,True,0.03371506622630964,False,False,0.950875198564506,0.00032802996518673704
9.940006,1,290.34645,True,0.046508464923380094,False,False,0.9642558637392546,0.000326341972475545
9.925394,1,290.34645,True,0.047097679960880434,False,False,0.9875681862232633,0.00032668591824807985
10.80054,1,290.34645,True,0.0201591799497627,False,False,0.9634411056328318,0.0003271504279368637
10.334828,1,290.34645,True,0.03242092913526182,False,False,0.9839821986978902,0.0003265455175728397
10.860109,1,291.677426,True,0.018852903808836186,False,False,0.9109573673353173,0.00032776315004452527
10.721998,1,291.677426,True,0.021971193428424265,False,False,0.9911526094221905,0.00032707098174539163
9.51219,1,291.677426,True,0.06774205404896685,False,False,0.9746964298900129,0.0003270566501624182
-0.969771,1,291.677426,False,0.10178066499580782,False,False,0.9600360475685176,0.00032570100444342807
10.559949,1,291.677426,True,0.026059301215017337,False,False,0.9249406839131742,0.00032738966091947646
9.962214,1,291.677426,True,0.04564475721429003,False,False,0.9054750293053961,0.00032748864742611713
10.139753,1,291.677426,True,0.0389275430611476,False,False,0.8676428529366674,0.0003272393825203211
9.6370125,1,291.677426,True,0.06078292770720717,False,False,0.9428320961450043,0.0003274831238794509
9.609788,1,293.033474,True,0.062231037554385964,False,False,0.9586790002889439,0.00032708619995204275
10.61865,1,293.033474,True,0.02457517964104653,False,False,0.8594854993921098,0.0003271431681201777
9.492787,1,293.033474,True,0.0688881345888233,False,False,0.9798953859492,0.0003272754303389953
-1.0168055,1,293.033474,False,0.10564805165326766,False,False,0.9714578295122661,0.00032441316284816384
9.69688,1,293.033474,True,0.05765988236525338,False,False,0.9575180374400498,0.0003272910266370198
9.740443,1,293.033474,True,0.05546613361270553,False,False,0.986263052346365,0.0003274295862919645
9.188865,1,293.033474,True,0.08935746651632791,False,False,0.9645098128207416,0.00032652524025768086
10.304734,1,293.033474,True,0.03345770570694557,False,False,0.8175229920869082,0.000327217938994679
9.777628,1,294.294828,True,0.053685109488367695,False,False,0.9803465919722901,0.00032704603372984774
10.460917,1,294.294828,True,0.028720748712285957,False,False,0.9843002863552549,0.0003276509444812656
9.971958,1,294.294828,True,0.04518686038836796,False,False,0.9831318694549206,0.00032654689528718276
10.027604,1,294.294828,True,0.04307477122476774,False,False,0.8742782935762254,0.0003271243256377028
10.402366,1,294.294828,True,0.030393561453909087,False,False,0.9934237404535582,0.00032727458802599683
9.560542,1,294.294828,True,0.06493917074203022,False,False,0.9824477184298028,0.000325990267482612
9.986724,1,294.294828,True,0.04461061539950018,False,False,0.9630253839158719,0.0003266732104677417
10.494428,1,294.294828,True,0.02779033810059024,False,False,0.9833047890233023,0.0003271717821484973
9.813692,1,295.515623,True,0.05199235802547043,False,False,0.9931853026502899,0.0003260094382088439
9.923765,1,295.515623,True,0.04725437890888263,False,False,0.882262130605578,0.00032689698689102254
9.83593,1,295.515623,True,0.05101128233697514,False,False,0.9593477031477288,0.00032699221981719913
10.565299,1,295.515623,True,0.025919471270899913,False,False,0.9233413313204496,0.00032716711125398466
10.112705,1,295.515623,True,0.039808207389933264,False,False,0.9893868979777596,0.00032767050319135074
10.362245,1,295.515623,True,0.031588344476941733,False,False,0.9844868433603199,0.000327090919145764
9.754041,1,295.515623,True,0.05480868903902256,False,False,0.9838629084398124,0.0003274417903131344
10.811858,1,295.515623,True,0.01992823762913849,False,False,0.9076256179083672,0.00032737104649662666
10.1284,1,296.747917,True,0.03924214175740111,False,False,0.9930530214366217,0.0003271319390142037
10.693022,1,296.748909,True,0.02267002227054069,False,False,0.9836261087207184,0.00032715498308611573
-3.121011,1,296.748909,False,0.31011908698911045,False,False,0.9942487619823868,0.00032176619171585106
9.991064,1,296.748909,True,0.04444676768431653,False,False,0.9517438175005393,0.00032686870290631666
10.319993,1,296.748909,True,0.032895358920673745,False,False,0.9560950434900758,0.0003273909492966081
9.61416,1,296.748909,True,0.061952647814164076,False,False,0.996418818091625,0.0003270711261672121
10.3158865,1,296.748909,True,0.033073232638227534,False,False,0.8750261616576603,0.00032709275355785996
9.633168,1,296.748909,True,0.06101232821115441,False,False,0.91989067219528,0.00032531983249251456
9.125523,1,298.019751,True,0.09434288560675817,False,False,0.8601348443756888,0.0003197700902796176
9.197492,1,298.019751,True,0.08867552623266636,False,False,0.9910855646006029,0.00031924406769961885
9.230822,1,298.019751,True,0.08646991889715834,False,False,0.8243672192196498,0.0003203154526986804
9.099341,1,298.019751,True,0.0961965855679908,False,False,0.984239059045094,0.00031799419856065034
9.841704,1,298.019751,True,0.05078656920755309,False,False,0.9202813602292355,0.00032703049710552413
9.079466,1,298.019751,True,0.09784196299099476,False,False,0.939216254585114,0.0003254483570130171
10.778366,1,298.019751,True,0.020658057434604173,False,False,0.9804313998433014,0.00032744751708857126
9.96833,1,298.019751,True,0.04535140383706141,False,False,0.9609380836276297,0.0003270505421939935
9.821957,1,299.216506,True,0.051690862339165686,False,False,0.9092127352724115,0.00032740840055169344
11.043833,1,299.216506,True,0.015002327881433008,False,False,0.9555609400632008,0.00032745928123020633
10.1762495,1,299.216506,True,0.03757339556886427,False,False,0.98128323389456,0.000327432243199098
9.253543,1,299.216506,True,0.08461492427911613,False,False,0.9730338480391119,0.00031882151896536363
9.909556,1,299.216506,True,0.047757598445558005,False,False,0.9968312718221656,0.0003270725930450952
-0.95293444,1,299.216506,False,0.10047424274883904,False,False,0.921048823681874,0.00032471373923440196
10.180809,1,299.216506,True,0.03743330675387583,False,False,0.9571456828945701,0.0003264735049624617
9.071967,1,299.216506,True,0.09846755707846289,False,False,0.922244245568677,0.0003253528945777939
9.6870775,1,300.485681,True,0.05812724744712251,False,False,0.9877780736603955,0.00032704953707110964
9.669314,1,300.485681,True,0.05911873255534677,False,False,0.9118780449622425,0.00032598005128537267
10.328647,1,300.485681,True,0.03269118271431623,False,False,0.8536080859023756,0.0003276326712532252
10.109097,1,300.485681,True,0.03994817642272655,False,False,0.9763791646627752,0.0003259027583868272
9.164572,1,300.485681,True,0.09118545678291903,False,False,0.9644947828984679,0.00032463826403234187
9.513558,1,300.485681,True,0.06765508377910649,False,False,0.9801110144636466,0.0003274780543605382
9.169425,1,300.485681,True,0.09089148435870294,False,False,0.9159335327447854,0.00032000303515505
10.418106,1,300.485681,True,0.029980760903587606,False,False,0.9158737823247792,0.0003274739425652517
10.493535,1,301.699879,True,0.027841532274214327,False,False,0.9348195722371507,0.00032663509806656125
9.280702,1,301.699879,True,0.08270371451694385,False,False,0.9625841974590111,0.0003196673695008359
-2.7351923,1,301.699879,False,0.27155607055547765,False,False,0.9933011914833775,0.0003195887487976734
10.5336275,1,301.699879,True,0.02674237980273982,False,False,0.9550416608290367,0.00032745087402785955
10.748896,1,301.699879,True,0.021335173130508724,False,False,0.9944212422069488,0.0003268909602689432
9.470251,1,301.699879,True,0.0702270031532582,False,False,0.9980394464184906,0.00032705336625580607
10.491416,1,301.699879,True,0.027891694694329974,False,False,0.9496323911776284,0.0003271402066671889
9.564954,1,301.699879,True,0.06471910455510628,False,False,0.9564034239408753,0.0003252444527278607
-2.1355572,1,302.911022,False,0.21178239427547854,False,False,0.9725841926915645,0.0003264792002980839
-0.9727166,1,302.911022,False,0.10207869933571134,False,False,0.9250658806480817,0.0003224106050357348
10.899041,1,302.911022,True,0.017979449061767044,False,False,0.9769689861875257,0.0003270325871396421
9.543245,1,302.912014,True,0.06592454806243138,False,False,0.9836880601761604,0.0003270764948537986
10.438373,1,302.912014,True,0.029394931976948105,False,False,0.9213634046494341,0.00032679329732958345
9.194183,1,302.912014,True,0.08892264145163575,False,False,0.9902729619750706,0.00031882319701704
9.615836,1,302.912014,True,0.06186791191842407,False,False,0.9908053106128665,0.00032706100679547875
-1.8745401,1,302.912014,False,0.18591649628273824,False,False,0.9722666054206622,0.00032780375055956035
9.174262,1,304.145785,True,0.09053740004214063,False,False,0.9085217435683132,0.0003180941415304261
10.505875,1,304.145785,True,0.027553221411266312,False,False,0.8437311060002112,0.00032725568759316506
-0.96533525,1,304.145785,False,0.101514982457096,False,False,0.9009926871413647,0.0003191632104033451
10.8258705,1,304.145785,True,0.01959357456450031,False,False,0.9516645184228913,0.0003269973838451756
9.630935,1,304.145785,True,0.061100709972576855,False,False,0.9488836125901228,0.0003252632561329642
9.109612,1,304.145785,True,0.09539001123307227,False,False,0.9843091258250153,0.000325308595170957
-1.02711,1,304.145785,False,0.10649925111050956,False,False,0.9784061886626179,0.0003251202885953626
10.6067915,1,304.145785,True,0.02483894547113388,False,False,0.9347150791204402,0.00032727257123713955
-0.97482634,1,305.385228,False,0.10222133799666709,False,False,0.9434420877779227,0.0003225321082381417
-0.9507683,1,305.385228,False,0.10027757587341464,False,False,0.9341719394751276,0.0003190042539125714
-2.833525,1,305.385228,False,0.2814559123246058,False,False,0.956709336403672,0.0003281548366142203
9.09237,1,305.385228,True,0.0968925108546865,False,False,0.8919716185824602,0.0003199262008069746
9.195972,1,305.385228,True,0.08882765811194895,False,False,0.9646508939256134,0.00032028793419174343
10.050714,1,305.385228,True,0.042139951047036016,False,False,0.9392953708707718,0.00032688558871410753
9.192593,1,305.385228,True,0.08911609847595231,False,False,0.9398944394387165,0.0003193319348145153
9.614098,1,305.385228,True,0.061958139740872636,False,False,0.9944509255280681,0.0003270629052608044
9.531722,1,306.627908,True,0.06658453511609126,False,False,0.9881391678654351,0.00032758975357316663
9.815302,1,306.627908,True,0.051984687782681956,False,False,0.9210258539131452,0.00032637420155690744
10.615546,1,306.627908,True,0.02460484831873077,False,False,0.9563206844594611,0.0003280498131297596
-0.9824471,1,306.627908,False,0.10277040023204402,False,False,0.989870800502523,0.00031991682555827734
9.83779,1,306.627908,True,0.050934658086271484,False,False,0.951365756673155,0.000327024266359337
10.36032,1,306.627908,True,0.0316624726956474,False,False,0.9575280055603358,0.0003271404407272878
10.617632,1,306.627908,True,0.02456997482103761,False,False,0.9206700784144635,0.00032649681630559036
9.777598,1,306.627908,True,0.05367593817029417,False,False,0.9915472126139108,0.0003270728354589843
10.256331,1,308.002987,True,0.034890275570605735,False,False,0.9927273810345955,0.00032704586229251716
10.089326,1,308.002987,True,0.04072634567038304,False,False,0.8997105830363749,0.00032744295776045
10.253468,1,308.002987,True,0.03500801719182374,False,False,0.9546243462088856,0.0003265844629882577
-0.9677665,1,308.002987,False,0.10166236694389395,False,False,0.9322405904470389,0.0003216001928582022
10.635779,1,308.002987,True,0.02408529879063156,False,False,0.9737246881820868,0.00032706030753546064
10.387629,1,308.002987,True,0.030871086113395577,False,False,0.9181417872024327,0.0003269406831640632
9.23018,1,308.002987,True,0.08644734020738702,False,False,0.8719515012742605,0.0003193136391068925
9.601883,1,308.002987,True,0.06263319028889427,False,False,0.9855496164651327,0.0003270490936110551
9.195167,1,309.40076,True,0.08901653423961894,False,False,0.8780237808131716,0.00031824365765345563
10.501575,1,309.401756,True,0.02760450709133552,False,False,0.9648898699844182,0.0003273913843720532
-1.0754428,1,309.401756,False,0.11056535544966611,False,False,0.9978939410770048,0.00032313049192028183
9.443531,1,309.401756,True,0.0718814280806,False,False,0.9904766863126596,0.00032704896109999866
9.365746,1,309.401756,True,0.0769788230654644,False,False,0.9078652219672423,0.0003256202628063318
10.725987,1,309.401756,True,0.021890591830074718,False,False,0.9613552423151819,0.000326958721265774
9.561544,1,309.401756,True,0.0648681217987396,False,False,0.9950927649724011,0.0003270581336897077
-1.8539225,1,309.401756,False,0.18384551961578086,False,False,0.9914207790416983,0.0003272712525676261
10.115397,1,310.673615,True,0.039785738782805335,False,False,0.8859092759632446,0.00032695750987070393
10.69245,1,310.673615,True,0.022705237442734397,False,False,0.9395063825199291,0.00032745787460360164
9.584312,1,310.673615,True,0.06365894287046421,False,False,0.9345182579662716,0.00032685596239393454
10.610428,1,310.673615,True,0.02475365679993262,False,False,0.9199214350971455,0.00032730227394529995
9.687645,1,310.673615,True,0.05810270500325124,False,False,0.983481297065979,0.00032704658060561757
9.122276,1,310.673615,True,0.09439393745878938,False,False,0.9895888385155864,0.000324550536618234
10.618817,1,310.673615,True,0.02453388327793917,False,False,0.9325244193732888,0.0003270903598978987
9.704055,1,310.673615,True,0.05730603712857525,False,False,0.9492799524834681,0.00032534717424971153
10.042017,1,311.886146,True,0.042488882145678544,False,False,0.9158112605119993,0.0003273956802791789
9.504116,1,311.886146,True,0.06830738659731547,False,False,0.9005612610436591,0.000327485953150948
10.324874,1,311.886146,True,0.03281193514772643,False,False,0.8467817283050126,0.000327283352363998
9.180395,1,311.886146,True,0.08998716330383404,False,False,0.9675044637620843,0.00031889744822082326
10.448427,1,311.886146,True,0.029098594820212098,False,False,0.9394369887575309,0.00032713646543358133
10.703774,1,311.886146,True,0.022445856647931042,False,False,0.9103499602713641,0.0003271616785735187
9.2184305,1,311.886146,True,0.08720664354268555,False,False,0.9397257490254949,0.0003251626409301345
9.878497,1,311.886146,True,0.04913540405726776,False,False,0.9472642632585571,0.0003275180686184819
9.934386,1,313.095091,True,0.046775444668602804,False,False,0.9237932130464332,0.0003265571177237877
9.601501,1,313.095091,True,0.06273558954317185,False,False,0.9111920748789911,0.00032712296594738523
10.070394,1,313.095091,True,0.04137937856932877,False,False,0.965796310506745,0.0003275184594102488
10.213643,1,313.095091,True,0.0363111888159878,False,False,0.9708596603513697,0.0003280907526939586
10.193896,1,313.095091,True,0.03703884777902216,False,False,0.8800651504623059,0.0003268387836809817
9.222219,1,313.095091,True,0.08693984103066779,False,False,0.9324869301648012,0.00032008032688027294
9.813081,1,313.095091,True,0.05202287342260085,False,False,0.9905031457808823,0.0003274364011150999
9.327077,1,313.095091,True,0.07947135112001032,False,False,0.9823690773192804,0.0003264845709314257
9.918539,1,314.365563,True,0.047460722829854335,False,False,0.8985680829046387,0.0003269173901832625
9.468859,1,314.365563,True,0.07032188164571278,False,False,0.9898436174599425,0.00032706304915932054
10.891735,1,314.365563,True,0.018131342085045743,False,False,0.9889687246355614,0.0003270487756467927
9.81099,1,314.365563,True,0.052113190561228394,False,False,0.9967817888547091,0.00032751961347876276
9.891569,1,314.365563,True,0.048559728666857004,False,False,0.9581543625356183,0.00032713040551345584
10.640536,1,314.365563,True,0.023955620481331617,False,False,0.9948018350230714,0.0003271300425979868
9.391807,1,314.365563,True,0.0751741956958249,False,False,0.9835702008937734,0.00032705673848136546
10.954205,1,314.36656,True,0.01684779354792785,False,False,0.8958676269115341,0.0003270812683740432
9.431363,1,315.716594,True,0.0727132855424059,False,False,0.9338330868097356,0.00032717581395025146
10.522675,1,315.716594,True,0.027027463740841577,False,False,0.972297481560265,0.0003271406949519564
-1.0037338,1,315.716594,False,0.10451549103519672,False,False,0.9978478115544611,0.00032073593136099115
10.737702,1,315.716594,True,0.02164186384100825,False,False,0.9012871386039462,0.0003267995680669398
9.118664,1,315.716594,True,0.09472493358581704,False,False,0.9575485131104773,0.00032659249579932256
10.448904,1,315.716594,True,0.0290626931959271,False,False,0.9789337278834942,0.0003271481933509822
9.562759,1,315.716594,True,0.06485550052127435,False,False,0.9454760060369781,0.00032748048162686876
9.146901,1,315.716594,True,0.09253292444395378,False,False,0.964081509641267,0.0003245938000829386
10.530539,1,316.94741,True,0.026803627505573552,False,False,0.995203899797992,0.0003265167578630958
9.136454,1,316.94741,True,0.09328591372167838,False,False,0.9965547665432581,0.00031766705514593723
10.466975,1,316.94741,True,0.02858520785213112,False,False,0.9230629360679526,0.00032726364897260114
10.199553,1,316.94741,True,0.03680316220572835,False,False,0.9445523975064757,0.00032712950481192144
10.389121,1,316.94741,True,0.030794765405677285,False,False,0.9727222272181273,0.0003272388457930013
10.0158415,1,316.94741,True,0.04347915744380739,False,False,0.941688275968598,0.0003273958765267642
9.561128,1,316.94741,True,0.06493701931610757,False,False,0.9550433787977757,0.00032707159153966557
10.511082,1,316.94741,True,0.027351278417985344,False,False,0.9539726963633695,0.0003272033770184289
9.583824,1,318.260841,True,0.06364082505895068,False,False,0.9752156344845382,0.00032708116542006735
9.53336,1,318.260841,True,0.0664803031813899,False,False,0.9962231887206107,0.0003275186640705903
10.724597,1,318.260841,True,0.021939018277640696,False,False,0.928908153858742,0.00032747718950246874
9.5575905,1,318.260841,True,0.06509740599358364,False,False,0.990542120436718,0.00032712512048472956
10.569013,1,318.260841,True,0.02579955562866748,False,False,0.9664257508819968,0.00032751820798812656
-2.351501,1,318.260841,False,0.23337375356034087,False,False,0.9300055219143876,0.00031922832967817627
10.910215,1,318.260841,True,0.017751595157304914,False,False,0.9509183056194196,0.00032713523253940884
10.032283,1,318.260841,True,0.04281395065211736,False,False,0.9785170301474769,0.00032689797802962445
10.2470045,1,319.637486,True,0.03525900049668316,False,False,0.8929054690463369,0.00032825551157531483
9.95143,1,319.637486,True,0.04602752209133528,False,False,0.9764392809778855,0.0003268876092511944
10.859589,1,319.637486,True,0.01886774869119384,False,False,0.9031540734498653,0.0003275434766605846
9.751803,1,319.637486,True,0.05494192945136401,False,False,0.9578050550730784,0.0003273928154639371
9.785713,1,319.637486,True,0.05331381664905889,False,False,0.9697822796942884,0.0003275163218547795
9.895875,1,319.637486,True,0.048493473464968094,False,False,0.8198029237652344,0.0003271011173387125
9.72544,1,319.637486,True,0.056192286394171155,False,False,0.9968667167829575,0.00032751815148624125
9.505863,1,319.637486,True,0.06809205678338388,False,False,0.9947713381467284,0.00032713238277754517
9.800566,1,320.987281,True,0.05272103278231701,False,False,0.8610202791680747,0.0003274725519631506
10.836835,1,320.987281,True,0.019341203289945912,False,False,0.9692821014400669,0.0003274733306415518
10.040415,1,320.987281,True,0.04248916870744978,False,False,0.9955342532025537,0.0003274580203890743
9.109273,1,320.987281,True,0.09549733354969105,False,False,0.9327821589713745,0.00031957813982709754
9.497714,1,320.987281,True,0.0685965556786813,False,False,0.9776289431879434,0.00032751424256739585
10.534193,1,320.987281,True,0.026731902986436407,False,False,0.9463384617332359,0.0003275296924707347
10.818984,1,320.987281,True,0.0197436635747895,False,False,0.9612392465502528,0.00032751250778539546
9.690504,1,320.987281,True,0.058097308689377625,False,False,0.845811896625792,0.0003274790590832832
-3.1355932,1,322.498076,False,0.3116757276956874,False,False,0.9448689716364036,0.0003219996702012501
9.724046,1,322.498076,True,0.056273716028980195,False,False,0.9842091188948646,0.00032751375043241964
9.99454,1,322.498076,True,0.04433583592257508,False,False,0.9175580219028203,0.0003274527302335707
10.629224,1,322.498076,True,0.02424288590620847,False,False,0.9879367762837883,0.0003274417728981714
10.259258,1,322.498076,True,0.03482837285058962,False,False,0.9418687067772991,0.000326849703632048
